year,internet_users_pct,mobile_subs_per_100,gdp_per_capita
2000,7.04,17.4342,7637.01489203628
2001,9.78,17.9185,7141.47507662826
2002,10.9,17.2676,2569.69963519124
2003,11.9,20.4096,3320.47775133903
2004,16.0,34.8114,4242.02099089422
2005,17.7,56.4973,5067.65342293276
2006,20.9,79.5273,5869.38028970204
2007,25.9,100.962,7185.25155147027
2008,28.1,115.052,8944.1102657357
2009,34.0,128.462,8150.23527028221
2010,45.0,138.252,10260.1313108254
2011,51.0,145.511,12704.2831819684
2012,55.8,152.574,12949.717486654
2013,59.9,158.191,12963.675773326
2014,64.7,142.325,12233.1444119186
2015,68.0,142.241,13679.6264980954
2016,71.0,145.147,12699.9623137756
2017,74.3,139.758,14532.5009308511
2018,77.7,131.224,11752.7998922979
2019,79.9,125.303,9955.97478680428
2020,85.5,121.181,8535.59938004389
2021,87.2,130.353,10738.0179223384
2022,88.4,131.484,13935.6811110049
2023,89.2,137.706,14187.4827252965
2024,0.0,0.0,13858.2039802008
